PostId,TagId
"6881087","67617"
"6881171","67617"
"6881404","67617"
"6881440","67617"
"6881509","67617"
"6881618","67617"
"6881687","67617"
"6882625","67617"
"6882812","67617"
"6882826","67617"
"6882923","67617"
"6883204","67617"
"6884208","67617"
"6884838","67617"
"6884866","67617"
"6885101","67617"
"6885389","67617"
"6885538","67617"
"6885566","67617"
"6885606","67617"
"6885727","67617"
"6885873","67617"
"6885995","67617"
"6886143","67617"
"6886582","67617"
"6886747","67617"
"6887242","67617"
"6887313","67617"
"6887669","67617"
"6887697","67617"
"6888002","67617"
"6888513","67617"
"6889082","67617"
"6889163","67617"
"6889273","67617"
"6889744","67617"
"6889800","67617"
"6889929","67617"
"6890895","67617"
"6891063","67617"
"6891204","67617"
"6891775","67617"
"6891966","67617"
"6892646","67617"
"6892832","67617"
"6893435","67617"
"6894313","67617"
"6894766","67617"
"6894880","67617"
"6895029","67617"
"6895172","67617"
"6895281","67617"
"6895289","67617"
"6896276","67617"
"6896335","67617"
"6897041","67617"
"6897102","67617"
"6897826","67617"
"6899154","67617"
"6899609","67617"
"6899745","67617"
"6899802","67617"
"6899835","67617"
"6899847","67617"
"6899916","67617"
"6899983","67617"
"6900333","67617"
"6901116","67617"
"6901200","67617"
"6901456","67617"
"6901875","67617"
"6901951","67617"
"6902047","67617"
"6902187","67617"
"6902204","67617"
"6902537","67617"
"6902789","67617"
"6902885","67617"
"6902929","67617"
"6903134","67617"
"6903460","67617"
"6903743","67617"
"6904078","67617"
"6904319","67617"
"6904508","67617"
"6904763","67617"
"6904837","67617"
"6905495","67617"
"6906577","67617"
"6906782","67617"
"6907028","67617"
"6907369","67617"
"6907374","67617"
"6907540","67617"
"6908158","67617"
"6908248","67617"
"6908571","67617"
"6908640","67617"
"6908881","67617"
"6909248","67617"
"6909319","67617"
"6909456","67617"
"6909580","67617"
"6909841","67617"
"6910192","67617"
"6910978","67617"
"6911134","67617"
"6911344","67617"
"6911656","67617"
"6911668","67617"
"6912177","67617"
"6912417","67617"
"6912480","67617"
"6912549","67617"
"6913554","67617"
"6914448","67617"
"6915117","67617"
"6915505","67617"
"6916071","67617"
"6918202","67617"
"6918215","67617"
"6918402","67617"
"6919040","67617"
"6919324","67617"
"6920046","67617"
"6920371","67617"
"6920445","67617"
"6920793","67617"
"6920935","67617"
"6921059","67617"
"6921928","67617"
"6922493","67617"
"6922845","67617"
"6923180","67617"
"6923430","67617"
"6923572","67617"
"6923637","67617"
"6923683","67617"
"6923840","67617"
"6924803","67617"
"6924964","67617"
"6925743","67617"
"6925987","67617"
"6926238","67617"
"6926369","67617"
"6926559","67617"
"6926910","67617"
"6927017","67617"
"6927131","67617"
"6927917","67617"
"6927926","67617"
"6927960","67617"
"6928072","67617"
"6928279","67617"
"6928502","67617"
"6929045","67617"
"6929190","67617"
"6929383","67617"
"6929713","67617"
"6930138","67617"
"6930317","67617"
"6930338","67617"
"6930486","67617"
"6930929","67617"
"6931479","67617"
"6931647","67617"
"6931991","67617"
"6932148","67617"
"6933062","67617"
"6933181","67617"
"6933519","67617"
"6933583","67617"
"6933883","67617"
"6933890","67617"
"6934171","67617"
"6934227","67617"
"6934459","67617"
"6934909","67617"
"6934947","67617"
"6935427","67617"
"6935430","67617"
"6935441","67617"
"6935463","67617"
"6936083","67617"
"6936637","67617"
"6936903","67617"
"6937156","67617"
"6937535","67617"
"6937685","67617"
"6937775","67617"
"6938113","67617"
"6938163","67617"
"6938348","67617"
"6938721","67617"
"6938744","67617"
"6939656","67617"
"6940612","67617"
"6940728","67617"
"6940910","67617"
"6941192","67617"
"6941756","67617"
"6942104","67617"
"6942311","67617"
"6942366","67617"
"6942394","67617"
"6942443","67617"
"6942475","67617"
"6942499","67617"
"6942777","67617"
"6943443","67617"
"6943634","67617"
"6943889","67617"
"6944349","67617"
"6944747","67617"
"6945080","67617"
"6945550","67617"
"6945987","67617"
"6946051","67617"
"6946149","67617"
"6946253","67617"
"6946713","67617"
"6946834","67617"
"6947000","67617"
"6947134","67617"
"6947185","67617"
"6947807","67617"
"6947835","67617"
"6948217","67617"
"6948339","67617"
"6948368","67617"
"6948385","67617"
"6948698","67617"
"6948881","67617"
"6948890","67617"
"6949046","67617"
"6949061","67617"
"6949266","67617"
"6949439","67617"
"6949679","67617"
"6949685","67617"
"6950470","67617"
"6950558","67617"
"6950887","67617"
"6950964","67617"
"6951015","67617"
"6951155","67617"
"6951940","67617"
"6951966","67617"
"6952554","67617"
"6952577","67617"
"6953090","67617"
"6953332","67617"
"6953441","67617"
"6953604","67617"
"6954176","67617"
"6954352","67617"
"6954387","67617"
"6954778","67617"
"6955285","67617"
"6955500","67617"
"6955516","67617"
"6956026","67617"
"6956460","67617"
"6957172","67617"
"6957264","67617"
"6957501","67617"
"6957590","67617"
"6958667","67617"
"6959011","67617"
"6959166","67617"
"6960039","67617"
"6960165","67617"
"6960663","67617"
"6960673","67617"
"6960686","67617"
"6960887","67617"
"6961059","67617"
"6961744","67617"
"6962394","67617"
"6962561","67617"
"6962615","67617"
"6963497","67617"
"6963737","67617"
"6963782","67617"
"6964074","67617"
"6964095","67617"
"6964369","67617"
"6965301","67617"
"6965723","67617"
"6966197","67617"
"6966593","67617"
"6966850","67617"
"6967419","67617"
"6967940","67617"
"6968301","67617"
"6968595","67617"
"6969047","67617"
"6969346","67617"
"6969733","67617"
"6969933","67617"
"6970126","67617"
"6970479","67617"
"6971166","67617"
"6971850","67617"
"6971875","67617"
"6972081","67617"
"6972643","67617"
"6972797","67617"
"6973924","67617"
"6974886","67617"
"6975012","67617"
"6975473","67617"
"6975737","67617"
"6975856","67617"
"6976130","67617"
"6976218","67617"
"6976237","67617"
"6976805","67617"
"6977487","67617"
"6977611","67617"
"6978253","67617"
"6978365","67617"
"6979079","67617"
"6979372","67617"
"6979629","67617"
"6980240","67617"
"6980823","67617"
"6981019","67617"
"6981498","67617"
"6981853","67617"
"6982306","67617"
"6982598","67617"
"6982881","67617"
"6982966","67617"
"6983598","67617"
"6983650","67617"
"6983880","67617"
"6984462","67617"
"6984978","67617"
"6985067","67617"
"6985068","67617"
"6985101","67617"
"6985115","67617"
"6985468","67617"
"6985756","67617"
"6986213","67617"
"6986300","67617"
"6986928","67617"
"6987490","67617"
"6987937","67617"
"6988325","67617"
"6988365","67617"
"6988466","67617"
"6988776","67617"
"6988843","67617"
"6989133","67617"
"6989196","67617"
"6989543","67617"
"6989725","67617"
"6989795","67617"
"6990019","67617"
"6990952","67617"
"6991089","67617"
"6991167","67617"
"6991596","67617"
"6991646","67617"
"6991690","67617"
"6991749","67617"
"6991934","67617"
"6992378","67617"
"6992524","67617"
"6992572","67617"
"6992715","67617"
"6992772","67617"
"6992923","67617"
"6992954","67617"
"6993446","67617"
"6994106","67617"
"6994200","67617"
"6994273","67617"
"6994308","67617"
"6994647","67617"
"6995082","67617"
"6995151","67617"
"6995451","67617"
"6996177","67617"
"6996828","67617"
"6996989","67617"
"6997467","67617"
"6997759","67617"
"6998156","67617"
"6998809","67617"
"6998950","67617"
"6999413","67617"
"6999493","67617"
"6999542","67617"
"6999778","67617"
"7000321","67617"
"7000329","67617"
"7000453","67617"
"7000479","67617"
"7000947","67617"
"7001602","67617"
"7001846","67617"
"7001916","67617"
"7001976","67617"
"7002732","67617"
"7003090","67617"
"7003165","67617"
"7003602","67617"
"7003910","67617"
"7004197","67617"
"7004576","67617"
"7004753","67617"
"7005052","67617"
"7005284","67617"
"7005389","67617"
"7005878","67617"
"7006120","67617"
"7006595","67617"
"7006902","67617"
"7006935","67617"
"7007617","67617"
"7007827","67617"
"7008173","67617"
"7008533","67617"
"7008714","67617"
"7008940","67617"
"7009022","67617"
"7009695","67617"
"7010706","67617"
"7010793","67617"
"7010895","67617"
"7010973","67617"
"7010994","67617"
"7011356","67617"
"7011930","67617"
"7012035","67617"
"7012737","67617"
"7012992","67617"
"7013511","67617"
"7014082","67617"
"7014095","67617"
"7014140","67617"
"7014655","67617"
"7014951","67617"
"7015090","67617"
"7015229","67617"
"7015309","67617"
"7015381","67617"
"7015526","67617"
"7016005","67617"
"7016046","67617"
"7016082","67617"
"7016185","67617"
"7017030","67617"
"7017614","67617"
"7017715","67617"
"7018217","67617"
"7019313","67617"
"7019406","67617"
"7019636","67617"
"7019724","67617"
"7019865","67617"
"7020127","67617"
"7020228","67617"
"7020383","67617"
"7021160","67617"
"7021944","67617"
"7021984","67617"
"7022232","67617"
"7023226","67617"
"7023230","67617"
"7023857","67617"
"7024281","67617"
"7024646","67617"
"7024824","67617"
"7025057","67617"
"7025098","67617"
"7025198","67617"
"7025533","67617"
"7025843","67617"
"7026291","67617"
"7026732","67617"
"7026819","67617"
"7026841","67617"
"7026912","67617"
"7027469","67617"
"7027479","67617"
"7027500","67617"
"7027691","67617"
"7028649","67617"
"7028812","67617"
"7028875","67617"
"7028956","67617"
"7029350","67617"
"7029762","67617"
"7030506","67617"
"7030587","67617"
"7030656","67617"
"7031510","67617"
"7031720","67617"
"7031772","67617"
"7031773","67617"
"7032017","67617"
"7032340","67617"
"7032449","67617"
"7032521","67617"
"7032990","67617"
"7033292","67617"
"7033428","67617"
"7033444","67617"
"7033807","67617"
"7034207","67617"
"7034303","67617"
"7034576","67617"
"7034629","67617"
"7034697","67617"
"7035590","67617"
"7035683","67617"
"7036511","67617"
"7036598","67617"
"7036664","67617"
"7037394","67617"
"7037709","67617"
"7038234","67617"
"7038715","67617"
"7038861","67617"
"7039058","67617"
"7039351","67617"
"7039403","67617"
"7039791","67617"
"7040833","67617"
"7041339","67617"
"7041340","67617"
"7041425","67617"
"7041431","67617"
"7041481","67617"
"7041648","67617"
"7041763","67617"
"7041841","67617"
"7042039","67617"
"7042056","67617"
"7042157","67617"
"7042294","67617"
"7042503","67617"
"7042853","67617"
"7042892","67617"
"7042919","67617"
"7043478","67617"
"7043705","67617"
"7043957","67617"
"7044334","67617"
"7044866","67617"
"7044954","67617"
"7045362","67617"
"7045704","67617"
"7045794","67617"
"7046161","67617"
"7046533","67617"
"7046723","67617"
"7047139","67617"
"7047383","67617"
"7048007","67617"
"7048726","67617"
"7048889","67617"
"7049587","67617"
"7049893","67617"
"7050235","67617"
"7050393","67617"
"7051179","67617"
"7051362","67617"
"7051530","67617"
"7051592","67617"
"7051690","67617"
"7051747","67617"
"7051957","67617"
"7052218","67617"
"7052433","67617"
"7052736","67617"
"7052906","67617"
"7053420","67617"
"7053532","67617"
"7053553","67617"
"7054649","67617"
"7055055","67617"
"7055247","67617"
"7055945","67617"
"7056933","67617"
"7057003","67617"
"7057504","67617"
"7057877","67617"
"7057965","67617"
"7058344","67617"
"7058349","67617"
"7059288","67617"
"7059430","67617"
"7060318","67617"
"7060771","67617"
"7061162","67617"
"7062448","67617"
"7062506","67617"
"7062553","67617"
"7062781","67617"
"7062846","67617"
"7062930","67617"
"7062932","67617"
"7063114","67617"
"7063148","67617"
"7063414","67617"
"7063978","67617"
"7064419","67617"
"7064582","67617"
"7064686","67617"
"7064825","67617"
"7064973","67617"
"7065401","67617"
"7065717","67617"
"7065938","67617"
"7065979","67617"
"7066073","67617"
"7066328","67617"
"7066688","67617"
"7066703","67617"
"7066813","67617"
"7066842","67617"
"7067002","67617"
"7067479","67617"
"7067561","67617"
"7069022","67617"
"7069103","67617"
"7069183","67617"
"7069209","67617"
"7069495","67617"
"7069625","67617"
"7069869","67617"
"7070284","67617"
"7070988","67617"
"7071146","67617"
"7071596","67617"
"7071741","67617"
"7072376","67617"
"7072389","67617"
"7072504","67617"
"7072862","67617"
"7073682","67617"
"7074002","67617"
"7074922","67617"
"7075496","67617"
"7076111","67617"
"7076124","67617"
"7076190","67617"
"7076750","67617"
"7077772","67617"
"7078075","67617"
"7078153","67617"
"7078400","67617"
"7078518","67617"
"7078543","67617"
"7078621","67617"
"7078747","67617"
"7079481","67617"
"7079532","67617"
"7079568","67617"
"7079634","67617"
"7079847","67617"
"7079906","67617"
"7079982","67617"
"7080056","67617"
"7080417","67617"
"7080485","67617"
"7080500","67617"
"7080505","67617"
"7080539","67617"
"7080556","67617"
"7080688","67617"
"7081009","67617"
"7081037","67617"
"7081202","67617"
"7081784","67617"
"7081859","67617"
"7081912","67617"
"7082207","67617"
"7082249","67617"
"7082898","67617"
"7082947","67617"
"7083066","67617"
"7083127","67617"
"7083203","67617"
"7083373","67617"
"7084470","67617"
"7084518","67617"
"7084522","67617"
"7085009","67617"
"7085244","67617"
"7085308","67617"
"7085435","67617"
"7085699","67617"
"7086886","67617"
"7086948","67617"
"7087091","67617"
"7087337","67617"
"7087546","67617"
"7087759","67617"
"7087859","67617"
"7088169","67617"
"7088294","67617"
"7088302","67617"
"7088483","67617"
"7088522","67617"
"7088736","67617"
"7089007","67617"
"7089915","67617"
"7091067","67617"
"7091181","67617"
"7091451","67617"
"7092058","67617"
"7092126","67617"
"7092244","67617"
"7092384","67617"
"7092560","67617"
"7092630","67617"
"7092991","67617"
"7093088","67617"
"7093177","67617"
"7093237","67617"
"7094300","67617"
"7094647","67617"
"7094955","67617"
"7095228","67617"
"7095232","67617"
"7095379","67617"
"7095545","67617"
"7095727","67617"
"7095963","67617"
"7096001","67617"
"7096329","67617"
"7096446","67617"
"7096581","67617"
"7096665","67617"
"7096761","67617"
"7096774","67617"
"7096782","67617"
"7096825","67617"
"7097162","67617"
"7097436","67617"
"7097682","67617"
"7097758","67617"
"7097846","67617"
"7098122","67617"
"7098204","67617"
"7098327","67617"
"7098411","67617"
"7098613","67617"
"7098620","67617"
"7098673","67617"
"7098919","67617"
"7099084","67617"
"7099375","67617"
"7099587","67617"
"7099681","67617"
"7099848","67617"
"7100058","67617"
"7100110","67617"
"7100578","67617"
"7100751","67617"
"7100958","67617"
"7101215","67617"
"7101431","67617"
"7101744","67617"
"7101788","67617"
"7102185","67617"
"7102304","67617"
"7102902","67617"
"7103051","67617"
"7103088","67617"
"7103550","67617"
"7104192","67617"
"7104703","67617"
"7104745","67617"
"7104812","67617"
"7105138","67617"
"7106321","67617"
"7106412","67617"
"7107070","67617"
"7107916","67617"
"7108125","67617"
"7108166","67617"
"7108568","67617"
"7108614","67617"
"7109215","67617"
"7109344","67617"
"7109360","67617"
"7109850","67617"
"7109967","67617"
"7110101","67617"
"7110396","67617"
"7110399","67617"
"7110614","67617"
"7110890","67617"
"7111233","67617"
"7111292","67617"
"7111411","67617"
"7112056","67617"
"7112127","67617"
"7112141","67617"
"7112276","67617"
"7113430","67617"
"7113519","67617"
"7113673","67617"
"7114150","67617"
"7114211","67617"
"7114351","67617"
"7114689","67617"
"7116286","67617"
